artist_id,image_url,artist_name,site_url
7690,http://images.equipboard.com/uploads/user/image/23796/big_steve-righ.JPG?v=1489263641,"Steve, Righ?",/pros/steve-righ
7691,/assets/big-default-user-pic.png?v=1433288081,Steven Battelle,/pros/steven-battelle
7692,/assets/big-default-user-pic.png?v=1433288081,Steven Bradley,/pros/steven-bradley
7693,/assets/big-default-user-pic.png?v=1445466789,Steven Campbell,/pros/steven-campbell
7694,http://images.equipboard.com/uploads/user/image/18458/big_steven-chen.jpg?v=1489506734,Steven Chen,/pros/steven-chen
7695,http://images.equipboard.com/uploads/user/image/127787/big_steven-clifford.png?v=1489479389,Steven Clifford,/pros/steven-clifford
7696,http://images.equipboard.com/uploads/user/image/18449/big_steven-drozd.jpg?v=1489510652,Steven Drozd,/pros/steven-drozd
7697,/assets/big-default-user-pic.png?v=1433288081,Steven Henry,/pros/steven-henry
7698,/assets/big-default-user-pic.png?v=1433288081,Steven Holmes,/pros/steven-holmes
7699,/assets/big-default-user-pic.png?v=1445543920,Steven MacDougall,/pros/steven-macdougall
7700,/assets/big-default-user-pic.png?v=1489027420,Steven Page,/pros/steven-page
7701,/assets/big-default-user-pic.png?v=1447281031,Steven R. Smith,/pros/steven-r-smith
7702,http://images.equipboard.com/uploads/user/image/119131/big_steven-van-zandt.jpg?v=1485822276,Steven Van Zandt,/pros/steven-van-zandt
7703,/assets/big-default-user-pic.png?v=1433288081,Steven Weinmeister,/pros/steven-weinmeister
7704,http://images.equipboard.com/uploads/user/image/9685/big_steven-wilson.jpg?v=1489510843,Steven Wilson,/pros/steven-wilson
7705,/assets/big-default-user-pic.png?v=1433288081,Stevie Appleby,/pros/stevie-appleby
7706,/assets/big-default-user-pic.png?v=1433288081,Stevie Benz,/pros/stevie-benz
7707,/assets/big-default-user-pic.png?v=1433288081,Stevie Coyle,/pros/stevie-coyle
7708,http://images.equipboard.com/uploads/user/image/24414/big_stevie-d.jpg?v=1489241757,Stevie D.,/pros/stevie-d
7709,http://images.equipboard.com/uploads/user/image/12691/big_stevie-jackson.jpg?v=1489505742,Stevie Jackson,/pros/stevie-jackson
7710,/assets/big-default-user-pic.png?v=1433288081,Stevie Plunder,/pros/stevie-plunder
7711,http://images.equipboard.com/uploads/user/image/1760/big_stevie-ray-vaughan.jpg?v=1489503653,Stevie Ray Vaughan,/pros/stevie-ray-vaughan
7712,/assets/big-default-user-pic.png?v=1433288081,Stevie Shears,/pros/stevie-shears
7713,/assets/big-default-user-pic.png?v=1433288081,Stevy Pyne,/pros/stevy-pyne
7714,http://images.equipboard.com/uploads/user/image/13685/big_stewart-cole.jpg?v=1461841173,Stewart Cole,/pros/stewart-cole
7715,http://images.equipboard.com/uploads/user/image/9925/big_stewart-copeland.jpg?v=1489435455,Stewart Copeland,/pros/stewart-copeland
7716,/assets/big-default-user-pic.png?v=1445878831,Stewart MacNeil,/pros/stewart-macneil
7717,/assets/big-default-user-pic.png?v=1445891094,Stewart Payne,/pros/stewart-payne
7718,/assets/big-default-user-pic.png?v=1446480205,Stian,/pros/stian
7719,/assets/big-default-user-pic.png?v=1433288081,Stian Bakketeig,/pros/stian-bakketeig
7720,http://images.equipboard.com/uploads/user/image/132348/big_stian-westerhus.jpg?v=1489486706,Stian Westerhus,/pros/stian-westerhus
7721,http://images.equipboard.com/uploads/user/image/8753/big_sting.jpg?v=1489508461,Sting,/pros/sting
7722,/assets/big-default-user-pic.png?v=1433288081,Stokes Nielson,/pros/stokes-nielson
7723,http://images.equipboard.com/uploads/user/image/8596/big_stone-gossard.jpg?v=1489510652,Stone Gossard,/pros/stone-gossard
7724,http://images.equipboard.com/uploads/user/image/51171/big_strand-of-oaks.jpg?v=1489464426,Strand of Oaks,/pros/strand-of-oaks
7725,http://images.equipboard.com/uploads/user/image/31026/big_stu-g.jpg?v=1489345393,Stu G,/pros/stu-g
7726,/assets/big-default-user-pic.png?v=1433288081,Stu Hartland,/pros/stu-hartland
7727,/assets/big-default-user-pic.png?v=1447370149,Stu Heiss,/pros/stu-heiss
7728,http://images.equipboard.com/uploads/user/image/64383/big_stu-mackenzie.jpg?v=1489510703,Stu Mackenzie,/pros/stu-mackenzie
7729,/assets/big-default-user-pic.png?v=1445467022,Stu Taylor,/pros/stu-taylor
7730,http://images.equipboard.com/uploads/user/image/72429/big_stuart-adamson.jpg?v=1489509226,Stuart Adamson,/pros/stuart-adamson
7731,/assets/big-default-user-pic.png?v=1433288081,Stuart Bell,/pros/stuart-bell
7732,http://images.equipboard.com/uploads/user/image/59003/big_stuart-braithwaite.jpg?v=1489509796,Stuart Braithwaite,/pros/stuart-braithwaite
7733,/assets/big-default-user-pic.png?v=1446479221,Stuart Chatwood,/pros/stuart-chatwood
7734,/assets/big-default-user-pic.png?v=1446497105,Stuart Duncan,/pros/stuart-duncan
7735,/assets/big-default-user-pic.png?v=1433288081,Stuart Edwards,/pros/stuart-edwards
7736,/assets/big-default-user-pic.png?v=1433288081,Stuart Fraser,/pros/stuart-fraser
7737,/assets/big-default-user-pic.png?v=1433288081,Stuart Kimball,/pros/stuart-kimball
7738,/assets/big-default-user-pic.png?v=1433288081,Stuart MacLeod,/pros/stuart-macleod
7739,/assets/big-default-user-pic.png?v=1471267798,Stuart Mathis,/pros/stuart-mathis
7740,/assets/big-default-user-pic.png?v=1489506775,Stuart Smith,/pros/stuart-smith
7741,http://images.equipboard.com/uploads/user/image/112095/big_stuart-smith-ttng.jpg?v=1489416676,Stuart Smith (TTNG),/pros/stuart-smith-ttng
7742,/assets/big-default-user-pic.png?v=1433288081,Stuart Swanlund,/pros/stuart-swanlund
7743,/assets/big-default-user-pic.png?v=1446003798,Stuart Ziff,/pros/stuart-ziff
7744,/assets/big-default-user-pic.png?v=1433288081,Stuee Bevan,/pros/stuee-bevan
7745,/assets/big-default-user-pic.png?v=1433288081,Sture Dingsøyr,/pros/sture-dingsoyr
7746,http://images.equipboard.com/uploads/user/image/14524/big_sturgill-simpson.jpg?v=1489510843,Sturgill Simpson,/pros/sturgill-simpson
7747,/assets/big-default-user-pic.png?v=1445574612,Stéphane Barbe,/pros/stephane-barbe
7748,/assets/big-default-user-pic.png?v=1433288081,Stéphane Bayle,/pros/stephane-bayle
7749,/assets/big-default-user-pic.png?v=1446480189,Stéphane Buriez,/pros/stephane-buriez
7750,/assets/big-default-user-pic.png?v=1433288081,Stéphane Viard,/pros/stephane-viard
7751,/assets/big-default-user-pic.png?v=1446481197,Sue Foley,/pros/sue-foley
7752,http://images.equipboard.com/uploads/user/image/18411/big_sufjan-stevens.jpg?v=1489509729,Sufjan Stevens,/pros/sufjan-stevens
7753,http://images.equipboard.com/uploads/user/image/68377/big_sugizo.jpg?v=1489487436,Sugizo,/pros/sugizo
7754,http://images.equipboard.com/uploads/user/image/136609/big_sulyman-qardash.jpg?v=1489510375,Sulyman Qardash,/pros/sulyman-qardash
7755,http://images.equipboard.com/uploads/user/image/130933/big_summer-heart.jpg?v=1489511011,Summer Heart,/pros/summer-heart
7756,http://images.equipboard.com/uploads/user/image/127887/big_sundance-head.jpg?v=1489505742,Sundance Head,/pros/sundance-head
7757,http://images.equipboard.com/uploads/user/image/13748/big_sune-rose-wagner.png?v=1489510843,Sune Rose Wagner,/pros/sune-rose-wagner
7758,/assets/big-default-user-pic.png?v=1446496498,Super Chikan,/pros/super-chikan
7759,http://images.equipboard.com/uploads/user/image/9939/big_susan-tedeschi.jpg?v=1489505742,Susan Tedeschi,/pros/susan-tedeschi
7760,http://images.equipboard.com/uploads/user/image/34791/big_susanna-hoffs.jpg?v=1489506827,Susanna Hoffs,/pros/susanna-hoffs
7761,/assets/big-default-user-pic.png?v=1433288081,Susie Brown,/pros/susie-brown
7762,http://images.equipboard.com/uploads/user/image/118460/big_susumu-hirasawa.jpg?v=1489473334,Susumu Hirasawa,/pros/susumu-hirasawa
7763,http://images.equipboard.com/uploads/user/image/22675/big_suzanne-vega.jpg?v=1487690269,Suzanne Vega,/pros/suzanne-vega
7764,/assets/big-default-user-pic.png?v=1433288081,Sverre Stokland,/pros/sverre-stokland
7765,/assets/big-default-user-pic.png?v=1445637366,Sweiloum,/pros/sweiloum
7766,http://images.equipboard.com/uploads/user/image/69164/big_swim-deep.jpeg?v=1489503018,Swim Deep,/pros/swim-deep
7767,http://images.equipboard.com/uploads/user/image/8927/big_syd-barrett.jpg?v=1489505742,Syd Barrett,/pros/syd-barrett
7768,/assets/big-default-user-pic.png?v=1433288081,Sykelig,/pros/sykelig
7769,/assets/big-default-user-pic.png?v=1433288081,Sylvain Coudret,/pros/sylvain-coudret
7770,/assets/big-default-user-pic.png?v=1446581940,Sylvain Luc,/pros/sylvain-luc
7771,/assets/big-default-user-pic.png?v=1433288081,Sylvain Marcoux,/pros/sylvain-marcoux
7772,http://images.equipboard.com/uploads/user/image/31813/big_sylvain-sylvain.jpg?v=1489503887,Sylvain Sylvain,/pros/sylvain-sylvain
7773,/assets/big-default-user-pic.png?v=1446492380,Sylvester Weaver,/pros/sylvester-weaver
7774,http://images.equipboard.com/uploads/user/image/2620/big_synyster-gates.jpg?v=1489498548,Synyster Gates,/pros/synyster-gates
7775,/assets/big-default-user-pic.png?v=1433288081,Syriak,/pros/syriak
7776,/assets/big-default-user-pic.png?v=1446171393,Szymon Dzieciaszek,/pros/szymon-dzieciaszek
7777,/assets/big-default-user-pic.png?v=1433288081,Séan McCann,/pros/sean-mccann
7778,http://images.equipboard.com/uploads/user/image/128553/big_sebastien-lefebvre.jpg?v=1489488573,Sébastien Lefebvre,/pros/sebastien-lefebvre
7779,/assets/big-default-user-pic.png?v=1445701374,Sébastien vom Scheidt,/pros/sebastien-vom-scheidt
7780,http://images.equipboard.com/uploads/user/image/65688/big_sergio-dias.jpg?v=1446571793,Sérgio Dias,/pros/sergio-dias
7781,/assets/big-default-user-pic.png?v=1433288081,Søren Christensen,/pros/soren-christensen
7782,/assets/big-default-user-pic.png?v=1447173961,Søren Lilholt,/pros/soren-lilholt
7783,http://images.equipboard.com/uploads/user/image/17987/big_t-bone-burnett.jpg?v=1488924303,T-Bone Burnett,/pros/t-bone-burnett
7784,http://images.equipboard.com/uploads/user/image/13082/big_t-bone-walker.jpg?v=1489501612,T-Bone Walker,/pros/t-bone-walker
7785,/assets/big-default-user-pic.png?v=1446235962,T-Bone Wolk,/pros/t-bone-wolk
7786,/assets/big-default-user-pic.png?v=1446492270,T-Model Ford,/pros/t-model-ford
7787,/assets/big-default-user-pic.png?v=1433288081,T. Corey Brennan,/pros/t-corey-brennan
7788,/assets/big-default-user-pic.png?v=1446596114,T.G. Sheppard,/pros/t-g-sheppard
7789,/assets/big-default-user-pic.png?v=1450468247,"T.J. ""Raccine"" Kunasch",/pros/t-j-raccine-kunasch
7790,/assets/big-default-user-pic.png?v=1433288081,T.J. Helmerich,/pros/t-j-helmerich
7791,http://images.equipboard.com/uploads/user/image/123839/big_t-j-osborne.jpg?v=1478139029,T.J. Osborne,/pros/t-j-osborne
7792,/assets/big-default-user-pic.png?v=1446533751,T.K.,/pros/t-k
7793,http://images.equipboard.com/uploads/user/image/53346/big_tim-christensen.jpg?v=1489509670,TIm Christensen,/pros/tim-christensen
7794,/assets/big-default-user-pic.png?v=1446494218,TJ Davis,/pros/tj-davis
7795,/assets/big-default-user-pic.png?v=1433288081,TJ Harris,/pros/tj-harris
7796,/assets/big-default-user-pic.png?v=1446596136,TK Smith,/pros/tk-smith
7797,http://images.equipboard.com/uploads/user/image/16061/big_tab-benoit.jpg?v=1488813990,Tab Benoit,/pros/tab-benoit
7798,/assets/big-default-user-pic.png?v=1433288081,Tad Kubler,/pros/tad-kubler
7799,http://images.equipboard.com/uploads/user/image/9996/big_taj-mahal.jpg?v=1484255706,Taj Mahal,/pros/taj-mahal
7800,/assets/big-default-user-pic.png?v=1446681079,Taj Wyzgowski,/pros/taj-wyzgowski
7801,http://images.equipboard.com/uploads/user/image/98439/big_takaaki-mino.jpg?v=1489510652,Takaaki Mino,/pros/takaaki-mino
7802,http://images.equipboard.com/uploads/user/image/121652/big_takaakira-taka-goto.jpg?v=1484740847,"Takaakira ""Taka"" Goto",/pros/takaakira-taka-goto
7803,http://images.equipboard.com/uploads/user/image/126563/big_takashi-masuzaki.jpg?v=1488061466,Takashi Masuzaki,/pros/takashi-masuzaki
7804,http://images.equipboard.com/uploads/user/image/84735/big_takayoshi-ohmura.jpg?v=1489506827,Takayoshi Ohmura,/pros/takayoshi-ohmura
7805,/assets/big-default-user-pic.png?v=1446067227,Takenori Hoshi,/pros/takenori-hoshi
7806,/assets/big-default-user-pic.png?v=1485985008,Tal Farlow,/pros/tal-farlow
7807,/assets/big-default-user-pic.png?v=1446655868,Tama Renata,/pros/tama-renata
7808,http://images.equipboard.com/uploads/user/image/38109/big_tammy-ealom.jpg?v=1469427288,Tammy Ealom,/pros/tammy-ealom
7809,/assets/big-default-user-pic.png?v=1487132802,Tampa Red,/pros/tampa-red
7810,/assets/big-default-user-pic.png?v=1433288081,Tamás Schrottner,/pros/tamas-schrottner
7811,/assets/big-default-user-pic.png?v=1446503690,Tank Palamara,/pros/tank-palamara
7812,http://images.equipboard.com/uploads/user/image/120835/big_tanner-pare.jpg?v=1489510843,Tanner Pare,/pros/tanner-pare
7813,http://images.equipboard.com/uploads/user/image/130348/big_tanner-patrick.jpg?v=1486251082,Tanner Patrick,/pros/tanner-patrick
7814,http://images.equipboard.com/uploads/user/image/18853/big_tanya-donelly.jpg?v=1489503613,Tanya Donelly,/pros/tanya-donelly
7815,/assets/big-default-user-pic.png?v=1447115503,Tapio Rauma,/pros/tapio-rauma
7816,/assets/big-default-user-pic.png?v=1447115500,Tapio Virtanen,/pros/tapio-virtanen
7817,/assets/big-default-user-pic.png?v=1446481707,Tara MacLean,/pros/tara-maclean
7818,/assets/big-default-user-pic.png?v=1433288081,Tara McLeod,/pros/tara-mcleod
7819,/assets/big-default-user-pic.png?v=1445467117,Taras Appuzzo,/pros/taras-appuzzo
7820,http://images.equipboard.com/uploads/user/image/134530/big_tash-sultana.jpg?v=1489510703,Tash Sultana,/pros/tash-sultana
7821,/assets/big-default-user-pic.png?v=1446522479,Tavis Stanley,/pros/tavis-stanley
7822,/assets/big-default-user-pic.png?v=1446595173,Tawl Ross,/pros/tawl-ross
7823,http://images.equipboard.com/uploads/user/image/30740/big_taylor-goldsmith.jpg?v=1489509569,Taylor Goldsmith,/pros/taylor-goldsmith
7824,/assets/big-default-user-pic.png?v=1433288081,Taylor Holenbeck,/pros/taylor-holenbeck
7825,http://images.equipboard.com/uploads/user/image/30886/big_taylor-johnson.jpg?v=1489479438,Taylor Johnson,/pros/taylor-johnson
7826,http://images.equipboard.com/uploads/user/image/112482/big_taylor-kirk.jpg?v=1489477436,Taylor Kirk,/pros/taylor-kirk
7827,/assets/big-default-user-pic.png?v=1488924303,Taylor Locke,/pros/taylor-locke
7828,http://images.equipboard.com/uploads/user/image/98332/big_taylor-madison.jpg?v=1489509515,Taylor Madison,/pros/taylor-madison
7829,http://images.equipboard.com/uploads/user/image/11407/big_taylor-momsen.png?v=1488216489,Taylor Momsen,/pros/taylor-momsen
7830,http://images.equipboard.com/uploads/user/image/18462/big_taylor-rice.jpg?v=1489502555,Taylor Rice,/pros/taylor-rice
7831,http://images.equipboard.com/uploads/user/image/7112/big_taylor-swift.jpg?v=1489502642,Taylor Swift,/pros/taylor-swift
7832,http://images.equipboard.com/uploads/user/image/8820/big_taylor-york.jpg?v=1489509485,Taylor York,/pros/taylor-york
7833,/assets/big-default-user-pic.png?v=1484871432,Ted Aguilar,/pros/ted-aguilar
7834,/assets/big-default-user-pic.png?v=1446005084,Ted Cohen,/pros/ted-cohen
7835,http://images.equipboard.com/uploads/user/image/9901/big_ted-dwane.jpg?v=1489494484,Ted Dwane,/pros/ted-dwane
7836,/assets/big-default-user-pic.png?v=1447288903,Ted Falconi,/pros/ted-falconi
7837,/assets/big-default-user-pic.png?v=1487694420,Ted Fedman,/pros/ted-fedman
7838,/assets/big-default-user-pic.png?v=1489251763,Ted Leo,/pros/ted-leo
7839,http://images.equipboard.com/uploads/user/image/21687/big_ted-leonard.jpg?v=1489265088,Ted Leonard,/pros/ted-leonard
7840,/assets/big-default-user-pic.png?v=1446520552,Ted Mulry,/pros/ted-mulry
7841,http://images.equipboard.com/uploads/user/image/5802/big_ted-nugent.jpg?v=1489509411,Ted Nugent,/pros/ted-nugent
7842,/assets/big-default-user-pic.png?v=1433288081,Ted Okolowicz,/pros/ted-okolowicz
7843,/assets/big-default-user-pic.png?v=1445698590,Ted Quinlan,/pros/ted-quinlan
7844,/assets/big-default-user-pic.png?v=1433288081,Ted Skjellum,/pros/ted-skjellum
7845,/assets/big-default-user-pic.png?v=1446247682,Ted Stevens,/pros/ted-stevens
7846,/assets/big-default-user-pic.png?v=1433288081,Teddy Vang,/pros/teddy-vang
7847,/assets/big-default-user-pic.png?v=1447131787,Teemu Ylämäki,/pros/teemu-ylamaki
7848,http://images.equipboard.com/uploads/user/image/11185/big_tegan-quin.JPG?v=1489505742,Tegan Quin,/pros/tegan-quin
7849,http://images.equipboard.com/uploads/user/image/20431/big_teppei-teranishi.jpg?v=1489505742,Teppei Teranishi,/pros/teppei-teranishi
7850,http://images.equipboard.com/uploads/user/image/109056/big_teri-gender-bender.jpg?v=1462479198,Teri Gender Bender,/pros/teri-gender-bender
7851,/assets/big-default-user-pic.png?v=1433288081,Terje Vik Shei,/pros/terje-vik-shei
7852,/assets/big-default-user-pic.png?v=1433288081,Tero Liimatainen,/pros/tero-liimatainen
7853,http://images.equipboard.com/uploads/user/image/11890/big_terry-balsamo.jpg?v=1484962365,Terry Balsamo,/pros/terry-balsamo
7854,/assets/big-default-user-pic.png?v=1446594193,Terry Bickers,/pros/terry-bickers
7855,/assets/big-default-user-pic.png?v=1446253191,Terry Clark,/pros/terry-clark
7856,http://images.equipboard.com/uploads/user/image/22594/big_terry-corso.jpg?v=1489510652,Terry Corso,/pros/terry-corso
7857,/assets/big-default-user-pic.png?v=1445574603,Terry Deschenes,/pros/terry-deschenes
7858,/assets/big-default-user-pic.png?v=1433288081,Terry Efaw,/pros/terry-efaw
7859,/assets/big-default-user-pic.png?v=1433288081,Terry Eldredge,/pros/terry-eldredge
7860,/assets/big-default-user-pic.png?v=1433288081,Terry Howe,/pros/terry-howe
7861,/assets/big-default-user-pic.png?v=1446492132,Terry Jacks,/pros/terry-jacks
7862,/assets/big-default-user-pic.png?v=1489472582,Terry Kath,/pros/terry-kath
7863,/assets/big-default-user-pic.png?v=1446480783,Terry Reid,/pros/terry-reid
7864,/assets/big-default-user-pic.png?v=1447129182,Terry Savanstano,/pros/terry-savanstano
7865,/assets/big-default-user-pic.png?v=1446497016,Terry Smith,/pros/terry-smith
7866,/assets/big-default-user-pic.png?v=1446497366,Terry Sylvester,/pros/terry-sylvester
7867,/assets/big-default-user-pic.png?v=1433288081,Terry Wincott,/pros/terry-wincott
7868,/assets/big-default-user-pic.png?v=1446584300,Terry Woods,/pros/terry-woods
7869,/assets/big-default-user-pic.png?v=1446252915,Tess Wiley,/pros/tess-wiley
7870,/assets/big-default-user-pic.png?v=1446224372,Teun Hieltjes,/pros/teun-hieltjes
7871,http://images.equipboard.com/uploads/user/image/105016/big_the-black-river-republic.jpg?v=1489508461,The Black River Republic,/pros/the-black-river-republic
